Estación: ,C19088,DOCTOR ARROYO 2. (DGE)
1979-02-06,10.75,18,3.5
1979-02-07,8,14,2
1979-02-08,12.75,22,3.5
1979-02-09,10,16,4
1979-02-10,11.5,18,5
1979-02-11,10.5,14,7
1979-02-12,15,22.5,7.5
1979-02-13,16,23,9
1979-02-14,16,25,7
1979-02-15,17,26,8
1979-02-16,17.5,26,9
1979-02-17,17,24,10
1979-02-18,12.5,15,10
1979-02-19,11.5,17,6
1979-02-20,13.75,23,4.5
1979-02-21,15,24,6
1979-02-22,17,25,9
1979-02-23,16.75,25.5,8
1979-02-24,17.5,26.5,8.5
1979-02-25,12.25,17.5,7
1979-02-26,12,22,2
1979-02-27,14.75,26.5,3
1979-02-28,18,27,9
1979-03-01,16.75,25,8.5
1979-03-02,16.5,23,10
1979-03-03,15.75,22,9.5
1979-03-04,15.25,25.5,5
1979-03-05,13.25,19.5,7
1979-03-06,11.5,16.5,6.5
1979-03-07,14,21.5,6.5
1979-03-08,13.75,24,3.5
1979-03-09,16.5,28,5
1979-03-10,17.5,28,7
1979-03-11,11.25,13,9.5
1979-03-12,15.25,23,7.5
1979-03-13,18.5,29,8
1979-03-14,18.75,28.5,9
1979-03-15,15,22,8
1979-03-16,16.75,23,10.5
1979-03-17,17,23,11
1979-03-18,18.5,25,12
1979-03-19,17,24,10
1979-03-20,18.25,25,11.5
1979-03-21,20,27,13
1979-03-22,18.75,29,8.5
1979-03-23,20,30,10
1979-03-24,17.75,27,8.5
1979-03-25,15.5,21,10
1979-03-26,17.75,27,8.5
1979-03-27,19,28,10
1979-03-28,20,29,11
1979-03-29,20.5,29,12
1979-03-30,21.75,32,11.5
1979-03-31,22.5,32,13
1979-04-01,22.5,32,13
1979-04-02,20.5,30,11
1979-04-03,21.5,32,11
1979-04-04,20,28,12
1979-04-05,18,24,12
1979-04-06,19,27,11
1979-04-07,22.25,31,13.5
1979-04-08,23,33,13
1979-04-09,21.5,31,12
1979-04-10,21.5,31,12
1979-04-11,19.75,31,8.5
1979-04-12,19.5,29,10
1979-04-13,20,28,12
1979-04-14,21,27,15
1979-04-15,20.5,29,12
1979-04-16,21,28,14
1979-04-17,18,26,10
1979-04-18,19.75,27,12.5
1979-04-19,19.5,26,13
1979-04-20,17.5,24,11
1979-04-21,17.5,25,10
1979-04-22,16.25,21,11.5
1979-04-23,17.5,23,12
1979-04-24,18.5,26,11
1979-04-25,20.5,29,12
1979-04-26,25.25,32,18.5
1979-04-27,22,30,14
1979-04-28,21.75,28.5,15
1979-04-29,23.5,31.5,15.5
1979-04-30,22.25,29,15.5
1979-05-01,22.75,30,15.5
1979-05-02,25,32,18
1979-05-03,22.75,32,13.5
1979-05-04,22,31,13
1979-05-05,17.5,24,11
1979-05-06,17.25,26,8.5
1979-05-07,21,32,10
1979-05-08,22.75,32,13.5
1979-05-09,22,32,12
1979-05-10,22.5,32,13
1979-05-11,23.5,33,14
1979-05-12,20.25,27,13.5
1979-05-13,18,22,14
1979-05-14,19.25,26,12.5
1979-05-15,16.75,20,13.5
1979-05-16,18.5,24,13
1979-05-17,21.5,29,14
1979-05-18,22,30,14
1979-05-19,23.25,31.5,15
1979-05-20,22.5,31,14
1979-05-21,22.5,29,16
1979-05-22,23,31,15
1979-05-23,20,24,16
1979-05-24,21,27,15
1979-05-25,19.5,25,14
1979-05-26,19.25,27.5,11
1979-05-27,22,30,14
1979-05-28,22,30,14
1979-05-29,22.75,31,14.5
1979-05-30,23.5,32,15
1979-05-31,23.5,30,17
1979-06-01,22,29,15
1979-06-02,21.75,28,15.5
1979-06-03,19.25,25,13.5
1979-06-04,21,27,15
1979-06-05,21,25,17
1979-06-06,19.75,26.5,13
1979-06-07,23.5,31,16
1979-06-08,17,25,9
1979-06-09,21.75,28.5,15
1979-06-10,20,24,16
1979-06-11,20,26,14
1979-06-12,20.75,28,13.5
1979-06-13,20.5,28,13
1979-06-14,18,27,9
1979-06-15,18.25,28,8.5
1979-06-16,19.5,29,10
1979-06-17,24,30,18
1979-06-18,24,34,14
1979-06-19,24,33,15
1979-06-20,22.75,32,13.5
1979-06-21,22.75,31,14.5
1979-06-22,22.25,31,13.5
1979-06-23,23,31.5,14.5
1979-06-24,22.75,31,14.5
1979-06-25,20.5,28,13
1979-06-26,21.5,28,15
1979-06-27,20,25,15
1979-06-28,20.25,26,14.5
1979-06-29,21.5,29,14
1979-06-30,22,29,15
1979-07-01,22,30,14
1979-07-02,24,32,16
1979-07-03,21.75,30,13.5
1979-07-04,21,27,15
1979-07-05,23,29,17
1979-07-06,22,28,16
1979-07-07,22.25,29,15.5
1979-07-08,21.75,28,15.5
1979-07-09,22.25,30,14.5
1979-07-10,23.5,31,16
1979-07-11,21.75,30,13.5
1979-07-12,22.75,30,15.5
1979-07-13,23.25,30.5,16
1979-07-14,21.5,28,15
1979-07-15,22.25,30.5,14
1979-07-16,21.25,29,13.5
1979-07-17,22.75,30,15.5
1979-07-18,23.25,30.5,16
1979-07-19,20.5,27.5,13.5
1979-07-20,22.25,30,14.5
1979-07-21,21.5,29,14
1979-07-22,22,27,17
1979-07-23,22.5,29,16
1979-07-24,22,31,13
1979-07-25,24.5,31,18
1979-07-26,23,29,17
1979-07-27,19.5,24,15
1979-07-28,21.5,28,15
1979-07-29,19.5,26,13
1979-07-30,20,27,13
1979-07-31,21.5,28,15
1979-08-01,21.75,28.5,15
1979-08-02,21,29,13
1979-08-03,21,28,14
1979-08-04,21,28,14
1979-08-05,20.25,27,13.5
1979-08-06,21,26,16
1979-08-07,20.5,27,14
1979-08-08,20,27,13
1979-08-09,19.5,26,13
1979-08-10,19.25,25,13.5
1979-08-11,20.25,28,12.5
1979-08-12,20,26,14
1979-08-13,20.5,26,15
1979-08-14,19.5,25,14
1979-08-15,17,22,12
1979-08-16,17.5,24,11
1979-08-17,19.25,27,11.5
1979-08-18,19.75,27,12.5
1979-08-19,20.75,28,13.5
1979-08-20,19.5,25,14
1979-08-21,21.5,28,15
1979-08-22,22,29,15
1979-08-23,18.25,25,11.5
1979-08-24,18.75,27,10.5
1979-08-25,18,25,11
1979-08-26,19,26,12
1979-08-27,20.5,28,13
1979-08-28,19.25,25,13.5
1979-08-29,20.5,25,16
1979-08-30,21.5,27.5,15.5
1979-08-31,22,29,15
1979-09-01,21.5,28.5,14.5
1979-09-02,23.25,30.5,16
1979-09-03,22.5,28,17
1979-09-04,19.5,27,12
1979-09-05,22.25,27.5,17
1979-09-06,20,25,15
1979-09-07,18,24,12
1979-09-08,18,21,15
1979-09-09,19,24,14
1979-09-10,18.25,21,15.5
1979-09-11,19.5,23,16
1979-09-12,20,26,14
1979-09-13,21.25,27,15.5
1979-09-14,21.25,27.5,15
1979-09-15,17.25,23,11.5
1979-09-16,17,25,9
1979-09-17,17,26,8
1979-09-18,17,23,11
1979-09-19,20.75,28,13.5
1979-09-20,21,28,14
1979-09-21,19.25,25.5,13
1979-09-22,20.25,27,13.5
1979-09-23,19.25,27,11.5
1979-09-24,17.5,25,10
1979-09-25,16,24,8
1979-09-26,14.5,24,5
1979-09-27,16.5,27,6
1979-09-28,17.5,28,7
1979-09-29,18,28,8
1979-09-30,17.5,29,6
1979-10-01,17.75,28,7.5
1979-10-02,18,28,8
1979-10-03,14.5,19,10
1979-10-04,18.5,27,10
1979-10-05,19.5,29,10
1979-10-06,20.25,30,10.5
1979-10-07,20,28,12
1979-10-08,18.25,25,11.5
1979-10-09,20.25,30,10.5
1979-10-10,18.5,28,9
1979-10-11,19,29,9
1979-10-12,20.5,31,10
1979-10-13,20.75,30,11.5
1979-10-14,19.5,28,11
1979-10-15,21,30,12
1979-10-16,21,32,10
1979-10-17,21.75,31,12.5
1979-10-18,21.5,29,14
1979-10-19,21.5,31,12
1979-10-20,21.5,32,11
1979-10-21,21.5,33,10
1979-10-22,22.5,32,13
1979-10-23,17.5,26,9
1979-10-24,17,28,6
1979-10-25,17,28,6
1979-10-26,18.5,27,10
1979-10-27,22.5,36,9
1979-10-28,20,31,9
1979-10-29,18.5,26,11
1979-10-30,20,27,13
1979-10-31,17,26,8
1979-11-01,14,24,4
1979-11-02,16,24,8
1979-11-03,15.5,21,10
1979-11-04,14.75,20,9.5
1979-11-05,17,26,8
1979-11-06,14.5,21,8
1979-11-07,14,22,6
1979-11-08,17.5,27,8
1979-11-09,19,27,11
1979-11-10,17,26,8
1979-11-11,15.5,23,8
1979-11-12,16.5,24.5,8.5
1979-11-13,10.25,11.5,9
1979-11-14,9.25,12,6.5
1979-11-15,10.75,14.5,7
1979-11-16,11.5,15.5,7.5
1979-11-17,14.5,20,9
1979-11-18,17,25,9
1979-11-19,18,27.5,8.5
1979-11-20,18,26,10
1979-11-21,20,27,13
1979-11-22,17.5,22,13
1979-11-23,12.5,19,6
1979-11-24,13,25,1
1979-11-25,11.75,22.5,1
1979-11-26,13,24,2
1979-11-27,15.25,27,3.5
1979-11-28,15,24,6
1979-11-29,8.75,11.5,6
1979-11-30,8.25,14.5,2
1979-12-01,9.5,17,2
1979-12-02,7.5,11,4
1979-12-03,8.25,9.5,7
1979-12-04,11.5,16,7
1979-12-05,12.75,18,7.5
1979-12-06,13.25,20,6.5
1979-12-07,13,21,5
1979-12-08,17.75,29,6.5
1979-12-09,13,19,7
1979-12-10,16,21,11
1979-12-11,16,23,9
1979-12-12,16.5,23,10
1979-12-13,16,22.5,9.5
1979-12-14,14,16,12
1979-12-15,19,27.5,10.5
1979-12-16,15,21,9
1979-12-17,8.3,9.1,7.5
1979-12-18,11.5,18,5
1979-12-19,14.25,22,6.5
1979-12-20,16.5,25,8
1979-12-21,17.25,25,9.5
1979-12-22,17.75,25,10.5
1979-12-23,17,22.5,11.5
1979-12-24,9.5,12,7
1979-12-25,14,21,7
1979-12-26,14.25,23,5.5
1979-12-27,15.25,25,5.5
1979-12-28,14,24,4
1979-12-29,12.5,19,6
1979-12-30,15.25,21,9.5
1979-12-31,14,19,9
1980-01-01,13,19,7
1980-01-02,14,22,6
1980-01-03,10,14,6
1980-01-04,10.5,18,3
1980-01-05,10.75,20,1.5
1980-01-06,13,23,3
1980-01-07,11.5,19,4
1980-01-08,15,23,7
1980-01-09,14.75,24,5.5
1980-01-10,14.5,23,6
1980-01-11,15,22,8
1980-01-12,13.75,19.5,8
1980-01-13,15,24,6
1980-01-14,16.75,27,6.5
1980-01-15,17.75,28,7.5
1980-01-16,16.5,25,8
1980-01-17,14,19,9
1980-01-18,15,23,7
1980-01-19,16.75,24.5,9
1980-01-20,15.75,21,10.5
1980-01-21,16.75,22,11.5
1980-01-22,18.5,26,11
1980-01-23,8.5,9,8
1980-01-24,6,9.5,2.5
1980-01-25,9,14.5,3.5
1980-01-26,11,18,4
1980-01-27,11.75,19,4.5
1980-01-28,13.5,21,6
1980-01-29,15,22,8
1980-01-30,17,25,9
1980-01-31,13.75,20,7.5
1980-02-01,6.5,11,2
1980-02-02,13.5,21.5,5.5
1980-02-03,12,18,6
1980-02-04,12.75,23,2.5
1980-02-05,15.5,27,4
1980-02-06,13.5,19.5,7.5
1980-02-07,15,24,6
1980-02-08,16.25,25,7.5
1980-02-09,16.25,25,7.5
1980-02-10,12.75,19,6.5
1980-02-11,13,20,6
1980-02-12,8.75,11,6.5
1980-02-13,12.75,18,7.5
1980-02-14,14.75,22,7.5
1980-02-15,17,27,7
1980-02-16,17,25,9
1980-02-17,14.25,20,8.5
1980-02-18,14,24,4
1980-02-19,16.5,28,5
1980-02-20,17.5,28,7
1980-02-21,18,25,11
1980-02-22,17.25,27,7.5
1980-02-23,18.75,28.5,9
1980-02-24,17.25,25,9.5
1980-02-25,11.75,15,8.5
1980-02-26,9,14,4
1980-02-27,10,16,4
1980-02-28,14.25,22,6.5
1980-02-29,14.5,23,6
1980-03-01,16,25,7
1980-03-02,7,11,3
1980-03-03,14,24,4
1980-03-04,15.5,26,5
1980-03-05,18,27,9
1980-03-06,17.5,26,9
1980-03-07,19.25,30,8.5
1980-03-08,20,30,10
1980-03-09,21,30.5,11.5
1980-03-10,20.75,31,10.5
1980-03-11,20.75,30.5,11
1980-03-12,21.25,30,12.5
1980-03-13,19,27,11
1980-03-14,14.5,24,5
1980-03-15,17.75,29,6.5
1980-03-16,18.5,30,7
1980-03-17,20.25,29,11.5
1980-03-18,14,20,8
1980-03-19,18.25,28,8.5
1980-03-20,20,29,11
1980-03-21,19.5,28.5,10.5
1980-03-22,15.5,23,8
1980-03-23,20.25,30,10.5
1980-03-24,25,36,14
1980-03-25,20.5,29,12
1980-03-26,19.75,28,11.5
1980-03-27,20,27,13
1980-03-28,16.75,23,10.5
1980-03-29,18.75,29,8.5
1980-03-30,20.75,28,13.5
1980-03-31,15,22,8
1980-04-01,21,31,11
1980-04-02,21.5,29.5,13.5
1980-04-03,21.25,31.5,11
1980-04-04,22.5,31,14
1980-04-05,21.25,29,13.5
1980-04-06,20,30,10
1980-04-07,22.25,31,13.5
1980-04-08,17.5,21,14
1980-04-09,17.5,24,11
1980-04-10,18.75,29,8.5
1980-04-11,19.5,30,9
1980-04-12,19,30,8
1980-04-13,15,20,10
1980-04-14,14.25,22,6.5
1980-04-15,13.5,24,3
1980-04-16,16.75,29,4.5
1980-04-17,19.5,29,10
1980-04-18,18.25,25,11.5
1980-04-19,17.5,24,11
1980-04-20,16.75,24,9.5
1980-04-21,15,19,11
1980-04-22,18.5,25,12
1980-04-23,19.5,27,12
1980-04-24,19.5,28,11
1980-04-25,19.75,29,10.5
1980-04-26,14,25,3
1980-04-27,15.5,24,7
1980-04-28,17,26,8
1980-04-29,18,27,9
1980-04-30,19,25,13
1980-05-01,19.5,26,13
1980-05-02,20.5,29,12
1980-05-03,21.5,29,14
1980-05-04,22.5,30,15
1980-05-05,20,26,14
1980-05-06,21,28,14
1980-05-07,21.25,29,13.5
1980-05-08,20.75,28.5,13
1980-05-09,23,30,16
1980-05-10,22.5,31,14
1980-05-11,25,34,16
1980-05-12,24.5,32,17
1980-05-13,23.5,32,15
1980-05-14,24,30,18
1980-05-15,21.5,28,15
1980-05-16,21.25,32.5,10
1980-05-17,20,29,11
1980-05-18,26,34,18
1980-05-19,24,34,14
1980-05-20,23.5,32,15
1980-05-21,23.5,32,15
1980-05-22,22.75,31,14.5
1980-05-23,23,33,13
1980-05-24,24.5,34,15
1980-05-25,24.75,32.5,17
1980-05-26,24,34,14
1980-05-27,23,31,15
1980-05-28,24,32,16
1980-05-29,24.75,33,16.5
1980-05-30,26,34,18
1980-05-31,24.5,33,16
1980-06-01,25,35,15
1980-06-02,24,32,16
1980-06-03,23.5,32,15
1980-06-04,22.5,31,14
1980-06-05,22,31,13
1980-06-06,22.25,29,15.5
1980-06-07,22.75,31,14.5
1980-06-08,23.25,30,16.5
1980-06-09,21.5,29.5,13.5
1980-06-10,22.5,31,14
1980-06-11,24.75,32.5,17
1980-06-12,22.5,31,14
1980-06-13,22,29,15
1980-06-14,22.75,30,15.5
1980-06-15,22,31,13
1980-06-16,22,30,14
1980-06-17,22.25,31,13.5
1980-06-18,25,33,17
1980-06-19,24.25,32.5,16
1980-06-20,22.75,29,16.5
1980-06-21,22,31,13
1980-06-22,20.5,27,14
1980-06-23,22.5,33,12
1980-06-24,21.5,29,14
1980-06-25,20.75,28,13.5
1980-06-26,21.25,29.5,13
1980-06-27,22,30,14
1980-06-28,21,31,11
1980-06-29,20,28,12
1980-06-30,22.5,29,16
1980-07-01,23,32.5,13.5
1980-07-02,22,30,14
1980-07-03,22.75,31,14.5
1980-07-04,20.75,28,13.5
1980-07-05,22,30,14
1980-07-06,22,28.5,15.5
1980-07-07,22,28,16
1980-07-08,22,28,16
1980-07-09,21.5,29,14
1980-07-10,21.25,28,14.5
1980-07-11,22.5,31,14
1980-07-12,22.25,32,12.5
1980-07-13,22.75,30.5,15
1980-07-14,21.5,29,14
1980-07-15,20.75,28,13.5
1980-07-16,21.5,30.5,12.5
1980-07-17,22,31,13
1980-07-18,22.75,32,13.5
1980-07-19,22.5,31,14
1980-07-20,22.25,29,15.5
1980-07-21,21,27,15
1980-07-22,22.25,30,14.5
1980-07-23,21.5,26,17
1980-07-24,21.5,27,16
1980-07-25,22.5,31,14
1980-07-26,23.25,30.5,16
1980-07-27,23,29,17
1980-07-28,21.5,29,14
1980-07-29,21.25,27,15.5
1980-07-30,21,29,13
1980-07-31,20.5,28,13
1980-08-01,20,29,11
1980-08-02,22.25,31,13.5
1980-08-03,24.25,33,15.5
1980-08-04,24.5,33,16
1980-08-05,22,29,15
1980-08-06,22,29,15
1980-08-07,20.5,25,16
1980-08-08,22,28,16
1980-08-09,20.75,28,13.5
1980-08-10,21.5,26,17
1980-08-11,23,29,17
1980-08-12,21,26,16
1980-08-13,22.75,29,16.5
1980-08-14,23.25,31,15.5
1980-08-15,24.75,32,17.5
1980-08-16,22.5,28.5,16.5
1980-08-17,21.5,27,16
1980-08-18,20.25,26,14.5
1980-08-19,21.5,28,15
1980-08-20,19,24,14
1980-08-21,21.5,29,14
1980-08-22,21,29.5,12.5
1980-08-23,21.5,30,13
1980-08-24,21.5,29,14
1980-08-25,21.75,29,14.5
1980-08-26,21.75,30,13.5
1980-08-27,22,30,14
1980-08-28,21,28,14
1980-08-29,22.25,30.5,14
1980-08-30,21.75,27.5,16
1980-08-31,22,28,16
1980-09-01,21.5,29,14
1980-09-02,21,27,15
1980-09-03,20.5,27,14
1980-09-04,21.5,28,15
1980-09-05,21,27,15
1980-09-06,22.25,29,15.5
1980-09-07,22.5,30,15
1980-09-08,23.25,31,15.5
1980-09-09,22.25,29,15.5
1980-09-10,22,28,16
1980-09-11,21,27,15
1980-09-12,21,28,14
1980-09-13,20.5,26,15
1980-09-14,19.25,26,12.5
1980-09-15,21.25,29,13.5
1980-09-16,23,30,16
1980-09-17,21.75,31,12.5
1980-09-18,21.75,30,13.5
1980-09-19,22,29,15
1980-09-20,18.25,22.5,14
1980-09-21,22.5,29,16
1980-09-22,21,30,12
1980-09-23,20.5,28,13
1980-09-24,21.25,30,12.5
1980-09-25,20.5,27,14
1980-09-26,21,26,16
1980-09-27,21,26,16
1980-09-28,20.5,26,15
1980-09-29,20.5,28,13
1980-09-30,22,30,14
1980-10-01,21.25,26,16.5
1980-10-02,20,27,13
1980-10-03,16.75,26,7.5
1980-10-04,21.5,30,13
1980-10-05,22.5,29,16
1980-10-06,18,26,10
1980-10-07,14.5,25,4
1980-10-08,17.5,27,8
1980-10-09,15.25,22,8.5
1980-10-10,21.25,27.5,15
1980-10-11,18.25,25.5,11
1980-10-12,19.25,25,13.5
1980-10-13,19.5,27,12
1980-10-14,20.25,28,12.5
1980-10-15,20.75,28,13.5
1980-10-16,21.5,29,14
1980-10-17,20.5,31,10
1980-10-18,22.5,31,14
1980-10-19,21.5,27,16
1980-10-20,17.5,21,14
1980-10-21,17.5,23,12
1980-10-22,18.25,23,13.5
1980-10-23,19.5,26,13
1980-10-24,22.5,31,14
1980-10-25,16.5,21,12
1980-10-26,14.75,17,12.5
1980-10-27,19,24,14
1980-10-28,20,27,13
1980-10-29,10.75,11,10.5
1980-10-30,7.75,10,5.5
1980-10-31,10,14,6
1980-11-01,15.75,22.5,9
1980-11-02,17.75,26,9.5
1980-11-03,18.5,26,11
1980-11-04,16.5,24,9
1980-11-05,16.75,23,10.5
1980-11-06,16.25,22,10.5
1980-11-07,16,25,7
1980-11-08,17,26,8
1980-11-09,17,26,8
1980-11-10,17,25,9
1980-11-11,18.5,29,8
1980-11-12,16.5,24,9
1980-11-13,15,23,7
1980-11-14,16.5,27,6
1980-11-15,17.75,23.5,12
1980-11-16,19.5,25,14
1980-11-17,17,23,11
1980-11-18,11,17,5
1980-11-19,10,16,4
1980-11-20,11,18,4
1980-11-21,10,12,8
1980-11-22,14.5,19.5,9.5
1980-11-23,14.5,22,7
1980-11-24,14.5,20,9
1980-11-25,16.25,23,9.5
1980-11-26,12.5,17,8
1980-11-27,11.75,18,5.5
1980-11-28,12.75,21,4.5
1980-11-29,13.25,23,3.5
1980-11-30,15,23,7
1980-12-01,15.5,24,7
1980-12-02,16.25,24.5,8
1980-12-03,8.25,13,3.5
1980-12-04,15.5,21,10
1980-12-05,17.75,24,11.5
1980-12-06,18,24,12
1980-12-07,17.25,21,13.5
1980-12-08,18.75,24,13.5
1980-12-09,17.75,23,12.5
1980-12-10,14,15,13
1980-12-11,10,14,6
1980-12-12,12.25,18,6.5
1980-12-13,15.5,23,8
1980-12-14,13.5,17,10
1980-12-15,14,20,8
1980-12-16,14,20,8
1980-12-17,12.5,21,4
1980-12-18,13.5,23,4
1980-12-19,14.5,24,5
1980-12-20,10.5,17,4
1980-12-21,9.5,13,6
1980-12-22,12.75,18,7.5
1980-12-23,15,23,7
1980-12-24,11.75,13.5,10
1980-12-25,13.25,19.5,7
1980-12-26,12.25,19,5.5
1980-12-27,14,21.5,6.5
1980-12-28,13.5,22,5
1980-12-29,14.5,23,6
1980-12-30,9.75,16,3.5
1980-12-31,12.75,19,6.5
1981-01-01,11.75,19.5,4
1981-01-02,10,16,4
1981-01-03,11,22,0
1981-01-04,10,18,2
1981-01-05,10.25,17,3.5
1981-01-06,13.75,22,5.5
1981-01-07,10.5,15,6
1981-01-08,15.5,22.5,8.5
1981-01-09,13.25,19,7.5
1981-01-10,12.25,17,7.5
1981-01-11,13,17,9
1981-01-12,8.75,11,6.5
1981-01-13,9.75,15.5,4
1981-01-14,11.5,19,4
1981-01-15,9.25,14,4.5
1981-01-16,8.25,9.5,7
1981-01-17,6,8,4
1981-01-18,6,8,4
1981-01-19,10.25,15,5.5
1981-01-20,10.5,17,4
