Estación: ,C19092,SAN FPE. DE CIENEGUILLAS
1977-03-10,17,28,6
1977-03-11,17,24,10
1977-03-12,12,22,2
1977-03-13,15.5,28,3
1977-03-14,19.5,29,10
1977-03-15,19.5,31,8
1977-03-16,17.5,29,6
1977-03-17,19,28,10
1977-03-18,16,29,3
1977-03-19,19.25,28,10.5
1977-03-20,18.5,31,6
1977-03-21,14.75,24,5.5
1977-03-22,13,19,7
1977-03-23,13,20,6
1977-03-24,17.5,28,7
1977-03-25,14.25,23.5,5
1977-03-26,19,29,9
1977-03-27,18.5,26,11
1977-03-28,16.25,26.5,6
1977-03-29,17.75,28,7.5
1977-03-30,18,29,7
1977-03-31,19.75,31.5,8
1977-04-01,16.5,24,9
1977-04-02,23.5,32,15
1977-04-03,20.5,31,10
1977-04-04,19,26,12
1977-04-05,6.75,13,0.5
1977-04-06,7.5,14,1
1977-04-07,10.75,19,2.5
1977-04-08,12.5,21,4
1977-04-09,13,20,6
1977-04-10,18,29,7
1977-04-11,14.5,23,6
1977-04-12,14,21,7
1977-04-13,13.5,23,4
1977-04-14,13.75,21.5,6
1977-04-15,13.5,22,5
1977-04-16,14.75,23.5,6
1977-04-17,14.75,22,7.5
1977-04-18,14.75,23.5,6
1977-04-19,14.5,22,7
1977-04-20,16.5,25,8
1977-04-21,13.75,22,5.5
1977-04-22,10.5,18,3
1977-04-23,11.5,19,4
1977-04-24,12.25,16.5,8
1977-04-25,10.5,18,3
1977-04-26,12,16,8
1977-04-27,13.75,20.5,7
1977-04-28,14.75,22,7.5
1977-04-29,14.75,21.5,8
1977-04-30,17.5,26,9
1977-05-01,12.25,14,10.5
1977-05-02,13.5,21,6
1977-05-03,15.75,26,5.5
1977-05-04,12.5,23,2
1977-05-05,19,32,6
1977-05-06,11.75,16,7.5
1977-05-07,13.25,23,3.5
1977-05-08,11,19,3
1977-05-09,12,20,4
1977-05-10,11.5,18,5
1977-05-11,15.75,28,3.5
1977-05-12,10.5,17,4
1977-05-13,11.25,19,3.5
1977-05-14,18,31,5
1977-05-15,16,26,6
1977-05-16,17.5,27,8
1977-05-17,18.5,31,6
1977-05-18,19.5,32,7
1977-05-19,22,28,16
1977-05-20,19.5,33,6
1977-05-21,19,31,7
1977-05-22,20.75,32.5,9
1977-05-23,20.5,31,10
1977-05-24,17,28,6
1977-05-25,22,33,11
1977-05-26,17.5,22,13
1977-05-27,18,27,9
1977-05-28,21,34,8
1977-05-29,21,32,10
1977-05-30,22,33,11
1977-05-31,24,35,13
1977-06-01,16.5,26,7
1977-06-02,14.5,23,6
1977-06-03,15.5,24,7
1977-06-04,14,22,6
1977-06-05,17,27,7
1977-06-06,14.75,23,6.5
1977-06-07,14,22,6
1977-06-08,15,23,7
1977-06-09,17.5,26,9
1977-06-10,16.75,25.5,8
1977-06-11,17.5,26,9
1977-06-12,18.25,25.5,11
1977-06-13,18,26,10
1977-06-14,17,25,9
1977-06-15,16,24,8
1977-06-16,16.75,25,8.5
1977-06-17,17.5,26,9
1977-06-18,17.5,27,8
1977-06-19,16.75,26,7.5
1977-06-20,17,25,9
1977-06-21,16.5,23,10
1977-06-22,15.75,22,9.5
1977-06-23,16,21,11
1977-06-24,16.5,25,8
1977-06-25,18,26,10
1977-06-26,20.5,30,11
1977-06-27,20.5,31,10
1977-06-28,20,28,12
1977-06-29,19.75,27,12.5
1977-06-30,20.5,31,10
1977-07-01,18.75,26.5,11
1977-07-02,17.75,25,10.5
1977-07-03,16,23,9
1977-07-04,16,25,7
1977-07-05,16,24,8
1977-07-06,17.75,26,9.5
1977-07-07,17.5,27,8
1977-07-08,17.5,26,9
1977-07-09,16.75,25,8.5
1977-07-10,16.5,26,7
1977-07-11,17,25,9
1977-07-12,17,24,10
1977-07-13,16.5,25,8
1977-07-14,15.75,24.5,7
1977-07-15,15.5,23.5,7.5
1977-07-16,15.5,25,6
1977-07-17,17.5,25.5,9.5
1977-07-18,17.25,24.5,10
1977-07-19,18.5,25,12
1977-07-20,19.5,26.5,12.5
1977-07-21,18.25,25.5,11
1977-07-22,17,24.5,9.5
1977-07-23,17,27,7
1977-07-24,18,28,8
1977-07-25,17.25,27,7.5
1977-07-26,17.75,25.5,10
1977-07-27,17.5,26,9
1977-07-28,18.25,27,9.5
1977-07-29,17.5,26,9
1977-07-30,17.5,27,8
1977-07-31,18.25,28.5,8
1977-08-01,17,28,6
1977-08-02,18,28.5,7.5
1977-08-03,18,27,9
1977-08-04,18,26,10
1977-08-05,18.5,27.5,9.5
1977-08-06,17,24,10
1977-08-07,15.5,25,6
1977-08-08,17.25,25.5,9
1977-08-09,18.25,26,10.5
1977-08-10,17.5,25.5,9.5
1977-08-11,17,26,8
1977-08-12,17.5,25,10
1977-08-13,17.5,24,11
1977-08-14,17.5,25,10
1977-08-15,17.75,24.5,11
1977-08-16,18,26,10
1977-08-17,17.25,25.5,9
1977-08-18,18,26,10
1977-08-19,17.75,26.5,9
1977-08-20,16.5,27,6
1977-08-21,19.25,29.5,9
1977-08-22,20.25,30.5,10
1977-08-23,20.25,30,10.5
1977-08-24,20,29,11
1977-08-25,19,28,10
1977-08-26,18.25,28.5,8
1977-08-27,19.25,28,10.5
1977-08-28,19.75,26,13.5
1977-08-29,17.75,23,12.5
1977-08-30,18.25,23.5,13
1977-08-31,17.75,25.5,10
1977-09-01,18,22,14
1977-09-02,17.5,23,12
1977-09-03,17.25,22,12.5
1977-09-04,19,26,12
1977-09-05,16.75,25,8.5
1977-09-06,17,24,10
1977-09-07,17,25,9
1977-09-08,17.25,24,10.5
1977-09-09,17.5,24,11
1977-09-10,17,25,9
1977-09-11,14,22,6
1977-09-12,15.5,23,8
1977-09-13,16.5,24,9
1977-09-14,16,22,10
1977-09-15,15.25,21,9.5
1977-09-16,15,24,6
1977-09-17,15.75,26,5.5
1977-09-18,18.5,27,10
1977-09-19,16.25,25.5,7
1977-09-20,13.5,24,3
1977-09-21,14.5,23,6
1977-09-22,15,23.5,6.5
1977-09-23,17,25,9
1977-09-24,19,28,10
1977-09-25,20.5,29,12
1977-09-26,19.25,29.5,9
1977-09-27,14.75,23,6.5
1977-09-28,15.5,25,6
1977-09-29,17.25,27.5,7
1977-09-30,17.75,28,7.5
1977-10-01,19.25,29,9.5
1977-10-02,16,24,8
1977-10-03,14.75,19,10.5
1977-10-04,13,20,6
1977-10-05,17,26.5,7.5
1977-10-06,17,27,7
1977-10-07,18,28.5,7.5
1977-10-08,17.5,27,8
1977-10-09,17.75,26.5,9
1977-10-10,22,30,14
1977-10-11,16.5,24,9
1977-10-12,11,18,4
1977-10-13,11.5,21,2
1977-10-14,12.25,22,2.5
1977-10-15,12.5,20,5
1977-10-16,15.25,23,7.5
1977-10-17,12.5,20,5
1977-10-18,15,24.5,5.5
1977-10-19,14.5,23,6
1977-10-20,14.75,21.5,8
1977-10-21,15.25,23,7.5
1977-10-22,15,23.5,6.5
1977-10-23,14,21,7
1977-10-24,14.75,23.5,6
1977-10-25,12,15,9
1977-10-26,12,18,6
1977-10-27,15.75,22.5,9
1977-10-28,17.5,24,11
1977-10-29,15.25,24.5,6
1977-10-30,16.75,26.5,7
1977-10-31,17.5,25,10
1977-11-01,16,23,9
1977-11-02,12,22,2
1977-11-03,12.5,20,5
1977-11-04,10.25,19,1.5
1977-11-05,12,22,2
1977-11-06,14,26,2
1977-11-07,15,24,6
1977-11-08,16,22,10
1977-11-09,12.5,18,7
1977-11-10,8,14,2
1977-11-11,8.5,16,1
1977-11-12,9,17,1
1977-11-13,8.5,15,2
1977-11-14,8.5,16,1
1977-11-15,11,20,2
1977-11-16,12.5,18,7
1977-11-17,13,20,6
1977-11-18,14,21,7
1977-11-19,15,25,5
1977-11-20,14.5,21,8
1977-11-21,15.5,24,7
1977-11-22,13.5,22,5
1977-11-23,15,26,4
1977-11-24,13.25,22,4.5
1977-11-25,13.75,23,4.5
1977-11-26,11.5,21,2
1977-11-27,14.75,23.5,6
1977-11-28,14.75,24,5.5
1977-11-29,14.5,19,10
1977-11-30,12,20,4
1977-12-01,11,21,1
1977-12-02,10,22,-2
1977-12-03,14.5,24,5
1977-12-04,14,22,6
1977-12-05,15,23,7
1977-12-06,6.5,14,-1
1977-12-07,10.5,19,2
1977-12-08,13,20,6
1977-12-09,14.5,22,7
1977-12-10,9,20,-2
1977-12-11,10,18,2
1977-12-12,12,20,4
1977-12-13,13.5,22,5
1977-12-14,8.25,20,-3.5
1977-12-15,8,19,-3
1977-12-16,8,20,-4
1977-12-17,12,21,3
1977-12-18,10.75,24,-2.5
1977-12-19,16.75,24.5,9
1977-12-20,14,24,4
1977-12-21,8.25,23,-6.5
1977-12-22,9.5,24,-5
1977-12-23,10.5,22,-1
1977-12-24,12,23,1
1977-12-25,11.5,21,2
1977-12-26,11.5,20,3
1977-12-27,12,22,2
1977-12-28,10.75,19,2.5
1977-12-29,12.5,24,1
1977-12-30,11.5,21,2
1977-12-31,12.5,24,1
1978-01-01,13,22,4
1978-01-02,11.75,19,4.5
1978-01-03,9.5,17,2
1978-01-04,10.25,19.5,1
1978-01-05,13,21,5
1978-01-06,12,22,2
1978-01-07,10.25,18,2.5
1978-01-08,7.75,12,3.5
1978-01-09,10,15,5
1978-01-10,11,19,3
1978-01-11,8,16,0
1978-01-12,10,17,3
1978-01-13,9.75,16,3.5
1978-01-14,10.5,15,6
1978-01-15,9,17,1
1978-01-16,11,20,2
1978-01-17,10,19,1
1978-01-18,7,12,2
1978-01-19,9.5,18,1
1978-01-20,8.5,16,1
1978-01-21,9,18,0
1978-01-22,10.5,19,2
1978-01-23,8.5,15,2
1978-01-24,9.75,18.5,1
1978-01-25,12.75,22,3.5
1978-01-26,13.25,22.5,4
1978-01-27,11.75,20,3.5
1978-01-28,11.75,21,2.5
1978-01-29,12.5,22,3
1978-01-30,12.5,23,2
1978-01-31,12,21,3
1978-04-27,11.5,18,5
1978-04-28,12.5,20,5
1978-04-29,15.5,25,6
1978-04-30,13,23,3
1978-05-01,14.5,20,9
1978-05-02,14,22,6
1978-05-03,15,22,8
1978-05-04,11,19,3
1978-05-05,16,27,5
1978-05-06,18,28,8
1978-05-07,17,28,6
1978-05-08,18.5,29,8
1978-05-09,18.5,26,11
1978-05-10,20,29,11
1978-05-11,19.5,30,9
1978-05-12,18.5,29,8
1978-05-13,21.5,29,14
1978-05-14,14.5,23,6
1978-05-15,17,25,9
1978-05-16,14,22,6
1978-05-17,15.5,25,6
1978-05-18,16,25,7
1978-05-19,15,23,7
1978-05-20,15,21,9
1978-05-21,9.05,11.1,7
1978-05-22,13.5,21,6
1978-05-23,15.5,24,7
1978-05-24,13.5,20,7
1978-05-25,18,25,11
1978-05-26,15.5,22,9
1978-05-27,14,22,6
1978-05-28,15,23,7
1978-05-29,15,23,7
1978-05-30,15,22,8
1978-05-31,15,22,8
1978-06-01,10.55,13.1,8
1978-06-02,14,20,8
1978-06-03,17,23,11
1978-06-04,13.5,23,4
1978-06-05,14.5,22,7
1978-06-06,16.5,24,9
1978-06-07,15,20,10
1978-06-08,15,20,10
1978-06-09,14,18,10
1978-06-10,13,19,7
1978-06-11,12,18,6
1978-06-12,15,22,8
1978-06-13,13.5,21,6
1978-06-14,13,19,7
1978-06-15,12.5,20,5
1978-06-16,13,20,6
1978-06-17,15,21,9
1978-06-18,13,19,7
1978-06-19,14,22,6
1978-06-20,13.5,21,6
1978-06-21,13,21,5
1978-06-22,14,21,7
1978-06-23,14.5,23,6
1978-06-24,16,25,7
1978-06-25,16.5,25,8
1978-06-26,16,24,8
1978-06-27,15,22,8
1978-06-28,15,20,10
1978-06-29,15.5,23,8
1978-06-30,14.5,22,7
1978-07-01,16,21,11
1978-07-02,14,21,7
1978-07-03,14,22,6
1978-07-04,13.5,22,5
1978-07-05,15.5,22,9
1978-07-06,14,21,7
1978-07-07,16,23,9
1978-07-08,15,22,8
1978-07-09,12.5,21,4
1978-07-10,15,24,6
1978-07-11,14.5,22,7
1978-07-12,13.5,21,6
1978-07-13,14.5,24,5
1978-07-14,14,22,6
1978-07-15,14.5,22,7
1978-07-16,15,23,7
1978-07-17,10,14,6
1978-07-18,12.55,19.1,6
1978-07-19,14,22,6
1978-07-20,17,24,10
1978-07-21,14.5,23,6
1978-07-22,14,22,6
1978-07-23,13.5,20,7
1978-07-24,14.5,22,7
1978-07-25,15,23,7
1978-07-26,16,23,9
1978-07-27,14.5,21,8
1978-07-28,11,18,4
1978-07-29,15.5,20,11
1978-07-30,13.5,19,8
1978-07-31,14,19,9
1978-08-01,13.5,18,9
1978-08-02,16.5,22,11
1978-08-03,15.5,22,9
1978-08-04,13,22,4
1978-08-05,12,19,5
1978-08-06,16,23,9
1978-08-07,13,18,8
1978-08-08,15.5,21,10
1978-08-09,14,20,8
1978-08-10,14.5,22,7
1978-08-11,15,21,9
1978-08-12,15.5,24,7
1978-08-13,15.5,24,7
1978-08-14,16.5,25,8
1978-08-15,15,25,5
1978-08-16,12.5,20,5
1978-08-17,17,24,10
1978-08-18,16.5,28,5
1978-08-19,14,24,4
1978-08-20,14.5,21,8
1978-08-21,14.5,20,9
1978-08-22,13.5,20,7
1978-08-23,13,21,5
1978-08-24,14.5,23,6
1978-08-25,15,21,9
1978-08-26,14.5,22,7
1978-08-27,15,22,8
1978-08-28,14.5,21,8
1978-08-29,15.5,19,12
1978-08-30,16,21,11
1978-08-31,17.5,22,13
1978-09-01,13.5,21,6
1978-09-02,14,23,5
1978-09-03,12.5,19,6
1978-09-04,13.5,20,7
1978-09-05,13.5,20,7
1978-09-06,13,18,8
1978-09-07,13,18,8
1978-09-08,14,20,8
1978-09-09,15,19,11
1978-09-10,15,19,11
1978-09-11,14.5,16,13
1978-09-12,16,21,11
1978-09-13,16.5,24,9
1978-09-14,17.5,24,11
1978-09-15,13,20,6
1978-09-16,14,22,6
1978-09-17,13,21,5
1978-09-18,14.5,23,6
1978-09-19,15.5,20,11
1978-09-20,12.5,20,5
1978-09-21,12,17,7
1978-09-22,10.5,12,9
1978-09-23,12.5,16,9
1978-09-24,12.5,16,9
1978-09-25,12,14,10
1978-09-26,14.5,19,10
1978-09-27,14,19,9
1978-09-28,14,19,9
1978-09-29,12,15,9
1978-09-30,13.5,17,10
1978-10-01,9,17,1
1978-10-02,12.5,20,5
1978-10-03,13.5,21,6
1978-10-04,13.5,20,7
1978-10-05,13.5,21,6
1978-10-06,14.5,20,9
1978-10-07,13,20,6
1978-10-08,13,20,6
1978-10-09,13,20,6
1978-10-10,13.5,20,7
1978-10-11,12,20,4
1978-10-12,12,20,4
1978-10-13,10,19,1
1978-10-14,10,20,0
1978-10-15,10.5,20,1
1978-10-16,9.5,19,0
1978-10-17,9.5,19,0
1978-10-18,10,19,1
1978-10-19,9.5,19,0
1978-10-20,10,20,0
1978-10-21,9.5,19,0
1978-10-22,11.5,22,1
1978-10-23,11,22,0
1978-10-24,11.5,22,1
1978-10-25,11,21,1
1978-10-26,11.15,20.3,2
1978-10-27,12,21,3
1978-10-28,10.5,20,1
1978-10-29,11.5,22,1
1978-10-30,10.5,21,0
1978-10-31,10.5,21,0
1978-12-01,12.5,20,5
1978-12-02,8,20,-4
1978-12-03,7.5,19,-4
1978-12-04,9.5,22,-3
1978-12-05,7.5,18,-3
1978-12-06,12,20,4
1978-12-07,9,13,5
1978-12-08,4.5,15,-6
1978-12-09,7.5,16,-1
1978-12-10,7.5,18,-3
1978-12-11,8,19,-3
1978-12-12,11,18,4
1978-12-13,9,19,-1
1978-12-14,7.5,19,-4
1978-12-15,8,20,-4
1978-12-16,6.5,18,-5
1978-12-17,7.5,18,-3
1978-12-18,8,19,-3
1978-12-19,7.5,20,-5
1978-12-20,8,19,-3
1978-12-21,9,20,-2
1978-12-22,8.5,21,-4
1978-12-23,7.5,19,-4
1978-12-24,9,21,-3
1978-12-25,8.5,20,-3
1978-12-26,6.5,18,-5
1978-12-27,10.5,18,3
1978-12-28,12,21,3
1978-12-29,13.5,21,6
1978-12-30,13,20,6
1978-12-31,11.5,19,4
1982-04-01,13.5,19,8
1982-04-02,13.5,21,6
1982-04-03,14.5,22,7
1982-04-04,13.5,22,5
1982-04-05,15,21,9
1982-04-06,13.5,20,7
1982-04-07,15,22,8
1982-04-08,14.5,20,9
1982-04-09,15,21,9
1982-04-10,15,22,8
1982-04-11,13.5,19,8
1982-04-12,13,21,5
1982-04-13,12.5,20,5
1982-04-14,13,20,6
1982-04-15,15.5,23,8
1982-04-16,13.5,21,6
1982-04-17,15,22,8
1982-04-18,15.5,23,8
1982-04-19,13.5,20,7
1982-04-20,15,24,6
1982-04-21,16.5,24,9
1982-04-22,14,21,7
1982-04-23,15,22,8
1982-04-24,14.5,20,9
1982-04-25,13.5,20,7
1982-04-26,14.5,21,8
1982-04-27,14,20,8
1982-04-28,15,22,8
1982-04-29,14.5,20,9
1982-04-30,14,19,9
1982-07-01,20,31,9
1982-07-02,21,33,9
1982-07-03,19,30,8
1982-07-04,20.5,33,8
1982-07-05,20.5,31,10
1982-07-06,19.5,30,9
1982-07-07,19.5,31,8
1982-07-08,19,29,9
1982-07-09,22.5,37,8
1982-07-10,18.5,30,7
1982-07-11,14.5,21,8
1982-07-12,19,31,7
1982-07-13,15,22,8
1982-07-14,22,37,7
1982-07-15,20,33,7
1982-07-16,18.5,29,8
1982-07-17,18,28,8
1982-07-18,18,29,7
1982-07-19,15,21,9
1982-07-20,22,36,8
1982-07-21,11.55,17.1,6
1982-07-22,19,29,9
1982-07-23,17,27,7
1982-07-24,18,29,7
1982-07-25,16,24,8
1982-07-26,21,35,7
1982-07-27,12.5,18,7
1982-07-28,18.5,30,7
1982-07-29,16,24,8
1982-07-30,20,31,9
1982-07-31,19.5,31,8
1982-08-01,14.5,21,8
1982-08-02,13.5,18,9
1982-08-03,19.5,31,8
1982-08-04,15,21,9
1982-08-05,14.25,19.5,9
1982-08-06,20,34,6
1982-08-07,20,31,9
1982-08-08,14.55,21.1,8
1982-08-09,22.5,37,8
1982-08-10,13.55,19.1,8
1982-08-11,21.5,35,8
1982-08-12,22,35,9
1982-08-13,20.5,33,8
1982-08-14,14.5,23,6
1982-08-15,21,33,9
1982-08-16,21,33,9
1982-08-17,21.5,36,7
1982-08-18,15.5,23,8
1982-08-19,14,19,9
1982-08-20,13.5,19,8
1982-08-21,12.5,17,8
1982-08-22,12.5,18,7
1982-08-23,20,32,8
1982-08-24,20,33,7
1982-08-25,20,33,7
1982-08-26,19,32,6
1982-08-27,20.5,32,9
1982-08-28,18.5,31,6
1982-08-29,19.5,32,7
1982-08-30,18.5,30,7
1982-08-31,15,23,7
1982-09-01,21.5,30,13
1982-09-02,20,34,6
1982-09-03,21,35,7
1982-09-04,14.5,21,8
1982-09-05,14,20,8
1982-09-06,13.5,19,8
1982-09-07,13.5,18,9
1982-09-08,13,18,8
1982-09-09,14,18,10
1982-09-10,20,34,6
1982-09-11,20.5,33,8
1982-09-12,21,34,8
1982-09-13,21,33,9
1982-09-14,22,35,9
1982-09-15,20,33,7
1982-09-16,20,33,7
1982-09-17,21,35,7
1982-09-18,21,35,7
1982-09-19,20.5,33,8
1982-09-20,21.5,35,8
1982-09-21,21,33,9
1982-09-22,21,34,8
1982-09-23,21,35,7
1982-09-24,19,33,5
1982-09-25,20,34,6
1982-09-26,20.5,34,7
1982-09-27,20.5,34,7
1982-09-28,19,31,7
1982-09-29,18.5,30,7
1982-09-30,20.5,34,7
1982-10-01,19.5,33,6
1982-10-02,20.75,34.5,7
1982-10-03,21.5,35,8
1982-10-04,21,33,9
1982-10-05,18.5,30,7
1982-10-06,20.75,35,6.5
1982-10-07,21.5,36,7
1982-10-08,21.5,33,10
1982-10-09,13.5,19,8
1982-10-10,21.25,34,8.5
1982-10-11,23,37,9
1982-10-12,22.25,35,9.5
1982-10-13,18.5,30,7
1982-10-14,19,29,9
1982-10-15,17.5,28,7
1982-10-16,14.5,21.5,7.5
1982-10-17,18.5,30,7
1982-10-18,20.5,35,6
1982-10-19,20.5,34,7
1982-10-20,19,29,9
1982-10-21,19,30,8
1982-10-22,16,25,7
1982-10-23,16.5,25,8
1982-10-24,18.25,26.5,10
1982-10-25,11.5,18,5
1982-10-26,14.5,22,7
1982-10-27,16.5,25,8
1982-10-28,15.5,24,7
1982-10-29,14.75,23,6.5
1982-10-30,15.5,24,7
1982-10-31,16.5,25,8
